,FORESTORGC,DISTRICTOR,volume_mbf,volume_ccf,total_bid_value,total_quantity,sale_volume_mbf,sale_volume_ccf,gross_sale_area,composite_rate_ssf,neversold_bin,region_code,forest_code,district_code,sale_name,planned_gate_6_date,actual_gate_6_date
19749,0807,080701,,,1525.449951171875,74.0,37.0,74.0,5.0,98.80000305175781,0,08,07,01,Rd 534 and 529 Salvage,2005-12-23 00:00,2005-12-17 00:00
19766,0807,080701,,,32439.75,452.0,248.60000610351562,452.0,11.0,76.0,0,08,07,01,SPB SPOT 1069,2002-05-31 00:00,2002-05-24 00:00
19781,0807,080701,,,9381.0,114.0,62.70000076293945,114.0,2.0,76.0,0,08,07,01,SPB Spot 1147,2002-07-09 00:00,2002-07-03 00:00
19787,0807,080701,,,372164.28125,46003.0,7424.88427734375,15861.833984375,376.0,17.0,0,08,07,01,Heater Ridge West,2024-06-12 00:00,2024-07-11 00:00
19798,0807,080701,,,2026.1800537109375,,,,5.0,71.19999694824219,0,08,07,01,SPB Spot 1339,2002-09-25 00:00,
19829,0807,080701,,,5537.85009765625,74.0,40.70000076293945,74.0,4.0,76.0,0,08,07,01,SPB SPOT 1302A,2002-09-16 00:00,2002-09-16 00:00
20060,0807,080701,,,75756.1484375,812.0,406.0,812.0,45.0,62.099998474121094,0,08,07,01,C-34 Shelterwood,2008-06-10 00:00,2008-06-26 00:00
20067,0807,080701,,,6478.6201171875,105.0,57.75,105.0,3.0,76.0,0,08,07,01,"SPB Spot 1144, 1145",2002-07-09 00:00,2002-07-03 00:00
20598,0807,080701,,,19648.5,204.0,112.19999694824219,204.0,7.0,76.0,0,08,07,01,SPB SPOT 1261,2002-08-13 00:00,2002-08-07 00:00
20682,0807,080701,,,81188.5,22870.0,3444.221923828125,6888.44384765625,1083.0,41.0,0,08,07,01,Bienville #7 SPB Salvage,2017-11-03 00:00,2017-11-30 00:00
20721,0807,080701,,,373.75,14.0,7.0,14.0,3.0,65.30000305175781,0,08,07,01,SPB Spot 7033,2007-08-25 00:00,2007-08-27 00:00
20987,0807,080701,,,6482.89990234375,,,,4.0,71.19999694824219,0,08,07,01,SSPB SPOT 1160,2002-07-09 00:00,
21099,0807,080701,,,17432.73046875,8673.0,1306.15380859375,2612.3076171875,3500.0,41.0,0,08,07,01,Bienville #21/22 SPB Salvage,2018-05-30 00:00,2018-05-30 00:00
21363,0807,080701,,,567.8900146484375,22.0,11.0,22.0,5.0,98.80000305175781,0,08,07,01,Wicker Salvage,2006-04-04 00:00,2006-04-14 00:00
21465,0807,080701,20.0,40.0,79.5199966430664,,,,5.0,71.19999694824219,1,08,07,01,SPB Spots 7001 and 7002,2007-08-17 00:00,
21730,0807,080701,,,12622.0,123.0,67.6500015258789,123.0,8.0,76.0,0,08,07,01,SPB SPOT 1336,2002-10-01 00:00,2002-09-25 00:00
21972,0807,080701,,,700.0,,,,5.0,41.0,0,08,07,01,541 Pickup,2018-10-25 00:00,
21975,0807,080701,,,91593.6015625,12992.0,2024.153564453125,3711.814453125,4782.0,39.0,0,08,07,01,Bienville #42 SPB Salvage,2019-10-01 00:00,2019-09-26 00:00
21985,0807,080701,,,10795.759765625,123.0,61.5,123.0,5.0,26.0,0,08,07,01,Co. Rd. 504 Powerline ROW,2003-12-09 00:00,2003-11-14 00:00
21992,0807,080701,,,4776.0,47.0,23.5,47.0,3.0,26.0,0,08,07,01,SPB SPOT 3036,2003-09-18 00:00,2003-09-12 00:00
22002,0807,080701,,,4007.5,42.0,21.0,42.0,3.0,76.0,0,08,07,01,SPB SPOT 3011,2003-08-19 00:00,2003-08-13 00:00
22022,0807,080701,92.4000015258789,168.0,11585.0,,,,5.0,71.19999694824219,1,08,07,01,SPB spot 1128 & 1129,2002-07-05 00:00,
22032,0807,080701,,,7116.5,101.0,55.54999923706055,101.0,2.0,76.0,0,08,07,01,SPB SPOT 1148,2002-07-09 00:00,2002-07-03 00:00
22033,0807,080701,,,11946.0,144.0,79.19999694824219,144.0,2.0,76.0,0,08,07,01,SPB SPOT1190,2002-07-09 00:00,2002-07-03 00:00
22037,0807,080701,73.1500015258789,133.0,8124.89990234375,,,,4.0,71.19999694824219,1,08,07,01,SPB Spot 1176 1175 1250,2002-07-16 00:00,
22045,0807,080701,,,3912.85009765625,,,,3.0,71.19999694824219,0,08,07,01,SPB Spot 1165,2002-07-23 00:00,
22047,0807,080701,,,1831.0999755859375,37.0,20.350000381469727,37.0,1.0,76.0,0,08,07,01,SPB SPOT 1107,2002-06-27 00:00,2002-06-21 00:00
22056,0807,080701,,,12432.0,115.0,63.25,115.0,9.0,76.0,0,08,07,01,SPB SPOT 1296,2002-08-20 00:00,2002-08-14 00:00
22057,0807,080701,,,4718.52978515625,66.0,36.29999923706055,66.0,3.0,76.0,0,08,07,01,SPB SPOT 1255,2002-08-20 00:00,2002-08-14 00:00
22065,0807,080701,,,9949.0,101.0,55.54999923706055,101.0,6.0,76.0,0,08,07,01,SPB SPOT 1302,2002-09-05 00:00,2002-08-30 00:00
22073,0807,080701,,,25861.5,257.0,141.35000610351562,257.0,6.0,76.0,0,08,07,01,SPB Spot 1287 & 1288,2002-09-19 00:00,2002-09-13 00:00
22081,0807,080701,,,48310.5,501.0,275.54998779296875,501.0,36.0,76.0,0,08,07,01,Spb spot 1068A,2002-10-01 00:00,2002-09-25 00:00
22097,0807,080701,,,198463.453125,8422.0,4211.0,8422.0,1087.0,81.5999984741211,0,08,07,01,Southwest Cherry,2004-09-30 00:00,2005-06-17 00:00
22099,0807,080701,,,441195.5,10171.0,5085.5,10171.0,1320.0,81.5999984741211,0,08,07,01,Old Field,2005-07-20 00:00,2005-09-07 00:00
22101,0807,080701,,,5829.240234375,83.0,41.5,83.0,5.0,81.5999984741211,0,08,07,01,SPB Spot 4005,2004-09-17 00:00,2004-09-30 00:00
22107,0807,080701,,,1670.5,104.0,57.20000076293945,104.0,10.0,76.0,0,08,07,01,SPB SPOT 1331,2002-09-18 00:00,2002-09-17 00:00
22116,0807,080701,,,2770.0,243.0,121.5,243.0,60.0,98.80000305175781,0,08,07,01,C53/56 Salvage,2006-01-16 00:00,2006-01-11 00:00
22122,0807,080701,,,692.469970703125,6.849999904632568,3.424999952316284,6.849999904632568,5.0,98.80000305175781,0,08,07,01,Weather Station,2005-11-09 00:00,2005-11-09 00:00
22123,0807,080701,,,4986.43994140625,449.0,224.5,449.0,150.0,98.80000305175781,0,08,07,01,C219 222 Salvage,2006-04-10 00:00,2006-04-14 00:00
22125,0807,080701,,,207587.5625,6497.0,3248.5,6497.0,775.0,62.20000076293945,0,08,07,01,South End Sale,2013-01-10 00:00,2013-09-11 00:00
22146,0807,080701,,,2595.0,45.0,22.5,45.0,5.0,42.099998474121094,0,08,07,01,SPB Spot 7042,2007-09-17 00:00,2007-09-19 00:00
22165,0807,080701,,,394599.34375,10462.0,5231.0,10462.0,1200.0,65.0999984741211,0,08,07,01,Balucta Creek,2012-02-01 00:00,2012-05-01 00:00
22166,0807,080701,,,5842.5,441.0,220.5,441.0,100.0,65.30000305175781,0,08,07,01,Compt 239/250,2006-04-10 00:00,2006-04-12 00:00
22171,0807,080701,,,241656.8125,14129.0,7064.5,14129.0,850.0,63.0,0,08,07,01,Compartment 24/27 Horse Trail Sale,2015-07-15 00:00,2015-09-10 00:00
22174,0807,080701,,,416504.90625,32486.0,16243.0,32486.0,3000.0,50.0,0,08,07,01,Columbus Stewardship,2017-08-24 00:00,2017-08-24 00:00
22181,0807,080701,,,213403.84375,37152.0,6490.45458984375,12984.6240234375,909.0,39.0,0,08,07,01,C-72,2021-05-04 00:00,2021-05-03 00:00
22183,0807,080701,,,234986.890625,49276.0,8105.90185546875,16359.6318359375,1832.0,39.0,0,08,07,01,Compartment 70-71 DXP,2021-09-17 00:00,2021-09-08 00:00
22195,0807,080701,,,217346.375,23858.0,3850.68115234375,8226.23828125,195.0,13.0,0,08,07,01,Polkville TImber Sale,2024-04-24 00:00,
22197,0807,080701,,,5673.6298828125,155.08999633789062,84.60159301757812,155.08999633789062,5.0,13.0,0,08,07,01,Tellus 31-10,2024-03-14 00:00,2024-03-04 00:00
22199,0807,080701,,,608158.3125,17868.0,8934.0,17868.0,1119.0,65.0999984741211,0,08,07,01,Sugar Bouge,2012-09-26 00:00,2012-09-25 00:00
22218,0807,080701,,,33100.078125,2608.0,1304.0,2608.0,700.0,98.80000305175781,0,08,07,01,C 214/215/217/218 Salvage,2006-01-16 00:00,2006-01-13 00:00
22520,0807,080701,,,364522.625,8952.0,4476.0,8952.0,1334.0,76.0,0,08,07,01,"AU-14 West C-61,62,63,64,67,68",2003-09-30 00:00,2003-09-26 00:00
22920,0807,080701,,,88103.5703125,20161.0,3036.24658203125,6072.4931640625,1000.0,41.0,0,08,07,01,Bienville #13 SPB Salvage,2017-12-20 00:00,2017-12-20 00:00
23211,0807,080701,,,122844.28125,6947.0,3473.5,6947.0,635.0,63.0,0,08,07,01,Compartment 38 Stewardship,2015-06-22 00:00,2015-09-16 00:00
23227,0807,080701,,,2765.0,63.0,31.5,63.0,35.0,81.5999984741211,0,08,07,01,Forest Office Salvage,2005-10-10 00:00,2005-10-13 00:00
23247,0807,080701,,,87920.0,,,,1614.0,41.0,0,08,07,01,GA Sale 2 NWTF Stewardship Agreement,,
23576,0807,080701,,,625.0,25.0,12.5,25.0,35.0,65.30000305175781,0,08,07,01,Marathon Salvage Fall 06,2006-12-15 00:00,2006-12-18 00:00
23763,0807,080701,,,4135.0,50.0,27.5,50.0,2.0,76.0,0,08,07,01,SPB Spot 1241,2002-07-05 00:00,2002-06-28 00:00
23862,0807,080701,,,8689.0,91.0,50.04999923706055,91.0,2.0,76.0,0,08,07,01,SPB SPOT 1285,2002-08-13 00:00,2002-08-07 00:00
23875,0807,080701,,,52181.171875,12107.0,2075.139892578125,3646.62841796875,4000.0,41.0,0,08,07,01,Bienville #29-B SPB Salvage,2018-10-01 00:00,2018-09-27 00:00
23980,0807,080701,,,7304.0,73.0,40.150001525878906,73.0,6.0,76.0,0,08,07,01,SPB SPOT 1326,2002-10-01 00:00,2002-09-25 00:00
23985,0807,080701,,,10666.5,959.0,479.5,959.0,300.0,98.80000305175781,0,08,07,01,C-251 Salvage,2006-04-10 00:00,2006-04-14 00:00
24194,0807,080701,,,438.5,30.0,15.0,30.0,20.0,65.30000305175781,0,08,07,01,Shongelo Salvage #2,2006-04-10 00:00,2006-04-21 00:00
24274,0807,080701,29.149999618530273,53.0,3155.199951171875,,,,2.0,71.19999694824219,1,08,07,01,SPB SPOT 1177 AND 1178,2002-07-16 00:00,
24330,0807,080701,,,8979.0,103.0,56.650001525878906,103.0,6.0,76.0,0,08,07,01,SPB SPOT 1274,2002-09-05 00:00,2002-08-30 00:00
24514,0807,080701,,,12180.0,108.0,59.400001525878906,108.0,5.0,76.0,0,08,07,01,SPB SPOT 1151,2002-08-29 00:00,2002-08-23 00:00
24824,0807,080701,,,6248.18017578125,193.0,96.5,193.0,10.0,65.30000305175781,0,08,07,01,Yates Oil Well,2006-05-05 00:00,2006-05-05 00:00
24916,0807,080701,,,28108.240234375,457.0,228.5,457.0,70.0,74.5,0,08,07,01,I-20 ROW Hazards,2010-10-17 00:00,2011-02-11 00:00
25288,0807,080701,,,21988.0,257.0,141.35000610351562,257.0,15.0,76.0,0,08,07,01,SPB SPOTS 1295 AND 1177,2002-09-03 00:00,2002-08-28 00:00
25564,0807,080701,,,,,,,,0.0,0,08,07,01,NWTF Stewardship Agreement Mod 2 Sale 2,,
25643,0807,080701,,,2928.5,70.0,35.0,70.0,50.0,81.5999984741211,0,08,07,01,Marathon Salvage,2005-10-07 00:00,2005-10-07 00:00
25658,0807,080701,,,29133.0,322.0,177.10000610351562,322.0,5.0,76.0,0,08,07,01,506 ROW,2002-06-07 00:00,2002-06-10 00:00
25723,0807,080701,,,4395.93017578125,465.0,232.5,465.0,150.0,98.80000305175781,0,08,07,01,C-77 Salvage,2005-11-01 00:00,2005-11-30 00:00
26224,0807,080701,,,18192.0,148.0,81.4000015258789,148.0,5.0,76.0,0,08,07,01,SPB SPOT 1305,2002-08-29 00:00,2002-08-23 00:00
26331,0807,080701,,,1058706.5,138393.0,21561.62890625,39538.87890625,9143.0,39.0,0,08,07,01,GA TNC Stewardship Agreement,2020-02-13 00:00,2020-02-18 00:00
26352,0807,080701,,,7312.0,408.0,204.0,408.0,93.0,98.80000305175781,0,08,07,01,C267/269 Salvage,2006-04-10 00:00,2006-04-10 00:00
26517,0807,080701,24.75,45.0,2654.60009765625,,,,2.0,71.19999694824219,1,08,07,01,SPB Spot 1235,2002-07-25 00:00,
26608,0807,080701,,,1731.0,26.0,13.0,26.0,3.0,65.30000305175781,0,08,07,01,SPB Spot 7003,2007-08-16 00:00,2007-08-14 00:00
26735,0807,080701,,,10144.0,124.0,68.19999694824219,124.0,4.0,76.0,0,08,07,01,SPB SPOT 1249 AND 1174,2002-07-15 00:00,2002-07-10 00:00
26922,0807,080701,,,3616.0,40.0,20.0,40.0,3.0,76.0,0,08,07,01,Spb Spot 3014,2003-08-19 00:00,2003-08-15 00:00
26967,0807,080701,,,483.1499938964844,5.289999961853027,2.6449999809265137,5.289999961853027,10.0,65.30000305175781,0,08,07,01,SMEPA Timber Settlement #2,2007-06-07 00:00,2007-05-15 00:00
27077,0807,080701,,,530760.0,54048.87890625,9620.7001953125,19619.744140625,346.0,13.0,0,08,07,01,Hwy. 35 Timber Sale,2023-11-21 00:00,2024-03-19 00:00
27324,0807,080701,,,4548.7001953125,145.0,79.75,145.0,4.0,76.0,0,08,07,01,SB SPOT 1098,2002-06-27 00:00,2002-06-21 00:00
27401,0807,080701,,,9189.0,105.0,57.75,105.0,1.0,76.0,0,08,07,01,SPB SPOT 1078,2002-06-27 00:00,2002-06-21 00:00
27508,0807,080701,,,4606.0,42.0,21.0,42.0,3.0,76.0,0,08,07,01,SPB SPOT 3006,2003-08-19 00:00,2003-08-13 00:00
27595,0807,080701,,,131676.90625,25819.0,3888.34130859375,7376.48828125,1081.0,41.0,0,08,07,01,Bienville #3 SPB Salvage,2017-10-19 00:00,2017-11-03 00:00
27757,0807,080701,,,504.1700134277344,20.420000076293945,10.210000038146973,20.420000076293945,5.0,98.80000305175781,0,08,07,01,Logan Salvage,2006-03-08 00:00,2006-03-22 00:00
27914,0807,080701,,,,,,,,0.0,0,08,07,01,GA Sale 2 TNC Stewardship Agreement,,
28023,0807,080701,,,2432.949951171875,68.0,37.400001525878906,68.0,2.0,76.0,0,08,07,01,SPB SPOT 1083,2002-06-06 00:00,2002-06-10 00:00
28087,0807,080701,,,2026.199951171875,,,,1.0,71.19999694824219,0,08,07,01,SPB SPOT 1096,2002-06-19 00:00,
28213,0807,080701,,,2755.840087890625,215.0,118.25,215.0,5.0,76.0,0,08,07,01,SPB SPOT 1166 AND 1167,2002-07-09 00:00,2002-06-26 00:00
28236,0807,080701,,,7962.0,105.0,57.75,105.0,2.0,76.0,0,08,07,01,SPB SPOT #1087,2002-05-30 00:00,2002-05-28 00:00
28332,0807,080701,,,12827.0,112.0,61.599998474121094,112.0,5.0,76.0,0,08,07,01,SPB SPOT 1195,2002-09-03 00:00,2002-08-28 00:00
28377,0807,080701,,,10011.669921875,363.0,181.5,363.0,169.0,74.5,0,08,07,01,Tadpole Road Salvage,2010-06-15 00:00,2010-06-24 00:00
28476,0807,080701,,,734494.625,85480.0,14061.4599609375,28122.919921875,1397.0,39.0,0,08,07,01,Compartment 73-74 DXP,2021-07-30 00:00,2021-06-24 00:00
28708,0807,080701,27.5,55.0,4556.08984375,,,,3.0,71.19999694824219,1,08,07,01,SPB SPOT 3018,2003-08-19 00:00,
28797,0807,080701,,,3535.0,40.0,20.0,40.0,3.0,26.0,0,08,07,01,SPB SPOT 3031,2003-09-18 00:00,2003-09-12 00:00
28816,0807,080701,,,20279.25,261.0,143.5500030517578,261.0,12.0,76.0,0,08,07,01,SPB SPOT 1324,2002-10-01 00:00,2002-09-25 00:00
28824,0807,080701,,,3548.0,43.0,23.649999618530273,43.0,1.0,76.0,0,08,07,01,SPB SPOT 1093,2002-06-19 00:00,2002-06-12 00:00
28905,0807,080701,,,1195.5400390625,19.0,9.5,19.0,4.0,62.099998474121094,0,08,07,01,Chambers Special Use,2008-07-15 00:00,2008-06-23 00:00
28931,0807,080701,,,8832.599609375,,,,2000.0,41.0,0,08,07,01,Bien SPB Salv. 537 C&L,2017-12-01 00:00,
29038,0807,080701,,,35936.5703125,377.0,207.35000610351562,377.0,20.0,76.0,0,08,07,01,SPB SPOT 1337,2002-10-08 00:00,2002-10-02 00:00
29126,0807,080701,,,107495.640625,30366.0,4573.11962890625,9146.2392578125,3000.0,41.0,0,08,07,01,Bienville #27 SPB Salvage,2018-07-07 00:00,2018-07-07 00:00
29358,0807,080701,,,51397.08984375,4429.0,2214.5,4429.0,3130.0,62.099998474121094,0,08,07,01,Bienville Stewardship Thinning,2008-01-15 00:00,2008-04-25 00:00
29386,0807,080701,,,12036.0,2006.0,352.0530090332031,703.9053955078125,242.0,74.5,0,08,07,01,Trenton Tornado Salvage,2011-07-15 00:00,2011-08-04 00:00
29402,0807,080701,,,5456.5,101.0,50.5,101.0,65.0,81.5999984741211,0,08,07,01,White Oak Salvage,2005-05-27 00:00,2005-05-23 00:00
29433,0807,080701,,,1046.010009765625,17.0,8.5,17.0,3.0,62.099998474121094,0,08,07,01,Ips Spot 8001 Salvage Sale,2008-07-28 00:00,2008-07-25 00:00
29676,0807,080701,,,8955.080078125,686.0,343.0,686.0,175.0,65.30000305175781,0,08,07,01,C-225 Salvage,2006-04-14 00:00,2006-05-01 00:00
29967,0807,080701,,,997.0,61.0,30.5,61.0,88.0,74.5,0,08,07,01,Pisgah Tornado Salvage,2011-03-30 00:00,2011-03-31 00:00
30065,0807,080701,,,13266.0,172.0,94.5999984741211,172.0,5.0,76.0,0,08,07,01,SPB Spot 1244,2002-07-16 00:00,2002-07-10 00:00
30092,0807,080701,,,34422.5,380.0,209.0,380.0,6.0,76.0,0,08,07,01,"SPB Spots 1154, 1155",2002-07-09 00:00,2002-07-03 00:00
30405,0807,080701,,,5730.0,56.0,30.799999237060547,56.0,4.0,76.0,0,08,07,01,SPB SPOT 1306,2002-08-29 00:00,2002-08-23 00:00
30728,0807,080701,,,29106.490234375,9359.0,1409.4654541015625,2818.930908203125,400.0,41.0,0,08,07,01,Bienville #11 SPB Salvage,2017-11-15 00:00,2017-11-09 00:00
30911,0807,080701,,,2824.699951171875,,,,2.0,71.19999694824219,0,08,07,01,SPB SPOT   1197,2002-07-09 00:00,
31047,0807,080701,,,,,,,,71.19999694824219,0,08,07,01,SPB SOPT 1166 AND 1167,2002-07-09 00:00,
31282,0807,080701,,,3232.449951171875,52.0,28.600000381469727,52.0,1.0,76.0,0,08,07,01,SPB SPOT 1115,2002-05-29 00:00,2002-05-28 00:00
31285,0807,080701,,,375.8599853515625,4.630000114440918,2.315000057220459,4.630000114440918,3.0,42.099998474121094,0,08,07,01,Tallahala Headquarters Salvage,2007-12-18 00:00,2007-12-18 00:00
31319,0807,080701,,,215058.71875,47162.0,7102.59716796875,14205.1943359375,3290.0,41.0,0,08,07,01,Bienville #2 SPB Salvage,2017-10-10 00:00,2017-10-12 00:00
31521,0807,080701,,,64694.48828125,13017.0,1960.3602294921875,3920.720458984375,8500.0,41.0,0,08,07,01,Bienville #25 SPB Salvage,2018-06-04 00:00,2018-07-07 00:00
31723,0807,080701,,,158446.890625,26901.0,4051.29052734375,8102.5810546875,3000.0,41.0,0,08,07,01,Bienville #28 SPB Salvage,2018-08-01 00:00,2018-07-27 00:00
31760,0807,080701,30.799999237060547,56.0,3970.39990234375,,,,1.0,71.19999694824219,1,08,07,01,SPB Spot 1122,2002-07-05 00:00,
31761,0807,080701,,,25342.5,274.0,150.6999969482422,274.0,9.0,76.0,0,08,07,01,SPB Spot 1312,2002-09-10 00:00,2002-09-04 00:00
31889,0807,080701,,,4065.0,40.0,20.0,40.0,3.0,76.0,0,08,07,01,SPB spot 3025,2003-08-20 00:00,2003-08-15 00:00
31974,0807,080701,,,53472.44140625,9884.0,1539.92724609375,2823.85888671875,9894.0,39.0,0,08,07,01,Bienville #41 SPB Salvage,2019-09-20 00:00,2019-09-24 00:00
32257,0807,080701,,,7910.0,74.0,40.70000076293945,74.0,2.0,76.0,0,08,07,01,SPB Spot 1300,2002-09-12 00:00,2002-09-06 00:00
32457,0807,080701,,,34991.0,379.0,208.4499969482422,379.0,22.0,76.0,0,08,07,01,SPB SPOT 1286,2002-10-01 00:00,2002-09-25 00:00
32637,0807,080701,,,581691.0,17607.0,8803.5,17607.0,1034.0,77.0999984741211,0,08,07,01,Compartment 46,2016-08-03 00:00,2016-09-08 00:00
32845,0807,080701,,,3394.8701171875,209.0,102.76190185546875,209.0,12.0,13.0,0,08,07,01,Tellus Oil Well #2,2022-09-29 00:00,
33058,0807,080701,,,9228.0,93.0,51.150001525878906,93.0,1.0,76.0,0,08,07,01,SPB Spot 1224,2002-07-16 00:00,2002-07-10 00:00
33169,0807,080701,,,143506.0,7642.0,3821.0,7642.0,800.0,63.0,0,08,07,01,Compartment 26,2015-07-15 00:00,2015-09-11 00:00
33236,0807,080701,,,,,,,,0.0,0,08,07,01,Tellus Operating Group Well 31-10#1/6-7#2,,
33339,0807,080701,10.5,21.0,61.0,,,,9.5,74.5,1,08,07,01,SPB Spot 10-1 Salvage - Reoffer,2010-08-12 00:00,
33692,0807,080701,48.31840133666992,88.0,4002.39990234375,88.0,48.31840133666992,88.0,2.0,62.099998474121094,0,08,07,01,SPB spot 1117,2002-06-27 00:00,
34014,0807,080701,79.19999694824219,144.0,14040.0,144.0,79.19999694824219,144.0,3.0,76.0,0,08,07,01,SPB SPOT 1258,2002-08-20 00:00,2002-08-14 00:00
34236,0807,080701,5093.5,10187.0,192315.140625,10187.0,5093.5,10187.0,1736.0,26.0,0,08,07,01,"C-30,37 East Cherry",2004-06-15 00:00,2005-06-13 00:00
34263,0807,080701,35.20000076293945,64.0,4708.0,64.0,35.20000076293945,64.0,2.0,76.0,0,08,07,01,SPB Spot 1236,2002-07-16 00:00,2002-07-10 00:00
34286,0807,080701,1490.5,2981.0,83244.1875,2981.0,1490.5,2981.0,670.0,81.5999984741211,0,08,07,01,"C-31,34 NW Cherry",2004-12-15 00:00,2005-08-18 00:00
34367,0807,080701,3857.0,7714.0,513736.09375,7714.0,3857.0,7714.0,922.0,26.0,0,08,07,01,AU-6 Central Cherry,2004-08-30 00:00,2004-12-28 00:00
34543,0807,080701,5066.73486328125,10489.0,195144.203125,10489.0,5066.73486328125,10489.0,635.0,13.0,0,08,07,01,Caney South,2022-09-30 00:00,2022-09-21 00:00
