GEOID,NAME,STATE,STUSPS,STATEFP,COUNTYFP,ALAND,AWATER
20051,Ellis County,20,,,,,
20057,Ford County,20,,,,,
20063,Gove County,20,,,,,
20065,Graham County,20,,,,,
20075,Hamilton County,20,,,,,
20083,Hodgeman County,20,,,,,
20093,Kearny County,20,,,,,
20101,Lane County,20,,,,,
20109,Logan County,20,,,,,
20119,Meade County,20,,,,,
20129,Morton County,20,,,,,
20135,Ness County,20,,,,,
20165,Rush County,20,,,,,
20195,Trego County,20,,,,,
20199,Wallace County,20,,,,,
35025,Lea County,35,,,,,
35041,Roosevelt County,35,,,,,
40007,Beaver County,40,,,,,
40045,Ellis County,40,,,,,
48003,Andrews County,48,,,,,
48179,Gray County,48,,,,,
48211,Hemphill County,48,,,,,
48295,Lipscomb County,48,,,,,
48393,Roberts County,48,,,,,
